,MS_SubClass,MS_Zoning,Lot_Frontage,Lot_Area,Lot_Shape,Land_Contour,Lot_Config,Land_Slope,Neighborhood,Condition_1,Bldg_Type,House_Style,Overall_Qual,Overall_Cond,Roof_Style,Mas_Vnr_Type,Mas_Vnr_Area,Exter_Qual,Exter_Cond,Foundation,Bsmt_Qual,Bsmt_Exposure,Bsmt_Unf_SF,Total_Bsmt_SF,Heating_QC,1st_Flr_SF,2nd_Flr_SF,Low_Qual_Fin_SF,Gr_Liv_Area,Bsmt_Full_Bath,Bsmt_Half_Bath,Full_Bath,Half_Bath,Bedroom_AbvGr,Kitchen_AbvGr,Kitchen_Qual,TotRms_AbvGrd,Fireplaces,Fireplace_Qu,Garage_Type,Garage_Finish,Garage_Cars,Garage_Area,Garage_Qual,Wood_Deck_SF,Open_Porch_SF,Enclosed_Porch,Screen_Porch,Pool_Area,Mo_Sold,Sale_Type,Sale_Condition,SalePrice,exterior,basement_type,basement_area,age,remodeled_age,garage_age
2593,50,RL,50.0,7500,Reg,Lvl,Inside,Gtl,NAmes,Norm,1Fam,1.5Fin,6,6,Gable,None,0.0,TA,TA,CBlock,TA,No,784.0,784.0,Ex,900,412,0,1312,0.0,0.0,1,1,3,1,TA,6,0,,Detchd,Unf,2.0,649.0,TA,0,28,0,0,0,10,WD ,Normal,127000,VinylSd_VinylSd,Unf_Unf,0.0,59,3,53.0
2594,50,RL,50.0,7000,Reg,Lvl,Corner,Gtl,OldTown,Artery,1Fam,1.5Fin,6,6,Gable,None,0.0,TA,Gd,BrkTil,Fa,No,0.0,617.0,Gd,865,445,0,1310,0.0,0.0,2,0,2,1,TA,6,0,,Attchd,Unf,1.0,398.0,TA,0,0,126,0,0,5,COD,Normal,112000,MetalSd_MetalSd,LwQ_Unf,617.0,82,26,82.0
2595,30,RL,60.0,10410,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,1Story,3,8,Gable,None,0.0,TA,Gd,PConc,TA,No,713.0,713.0,Ex,713,0,0,713,0.0,0.0,1,0,2,1,Gd,5,0,,Detchd,Unf,1.0,371.0,Fa,0,75,161,0,0,10,WD ,Normal,99800,VinylSd_VinylSd,Unf_Unf,0.0,76,71,70.0
2596,20,RL,90.0,5400,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,1Story,5,7,Gable,None,0.0,TA,Gd,CBlock,TA,No,418.0,833.0,Ex,833,0,0,833,0.0,0.0,1,0,2,1,Gd,4,0,,Detchd,Unf,1.0,326.0,TA,0,0,0,0,0,8,WD ,Normal,117000,MetalSd_MetalSd,Rec_Unf,415.0,52,46,51.0
2597,30,RL,60.0,5400,Reg,Lvl,Corner,Sev,OldTown,Norm,1Fam,1Story,5,6,Gable,None,0.0,TA,TA,BrkTil,TA,No,1073.0,1073.0,Ex,1073,0,0,1073,0.0,0.0,1,0,2,1,TA,4,0,,Detchd,Unf,1.0,326.0,TA,0,0,112,0,0,12,WD ,Abnorml,108480,MetalSd_MetalSd,Unf_Unf,0.0,85,47,38.0
2598,30,RL,60.0,10914,Reg,Lvl,Inside,Gtl,NAmes,Artery,1Fam,1Story,3,3,Hip,None,0.0,TA,Fa,CBlock,TA,Mn,715.0,715.0,Fa,715,0,0,715,0.0,0.0,1,0,2,1,TA,4,0,,Detchd,Unf,2.0,660.0,Fa,0,0,75,112,0,8,WD ,Normal,68000,Wd Sdng_Wd Sdng,Unf_Unf,0.0,77,21,39.0
2599,50,RL,60.0,7008,Reg,Lvl,Corner,Gtl,OldTown,Norm,1Fam,1.5Fin,4,8,Gable,None,0.0,TA,Gd,BrkTil,Fa,No,448.0,448.0,Ex,448,272,0,720,0.0,0.0,1,0,1,1,Fa,5,0,,Attchd,Unf,1.0,280.0,Fa,0,0,70,0,0,3,WD ,Normal,86900,MetalSd_MetalSd,Unf_Unf,0.0,106,98,106.0
2600,30,RL,60.0,10800,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,1Story,5,6,Hip,None,0.0,TA,TA,BrkTil,TA,No,299.0,1120.0,Ex,1130,0,0,1130,1.0,0.0,1,0,2,1,TA,5,1,Gd,Detchd,Unf,2.0,720.0,TA,229,0,0,0,0,6,WD ,Normal,120000,Stucco_Stucco,Rec_Unf,821.0,86,30,36.0
2601,70,RL,60.0,7200,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,2Story,6,8,Gable,None,0.0,TA,Ex,CBlock,TA,No,325.0,663.0,Ex,774,821,0,1595,0.0,0.0,2,0,3,1,TA,7,1,Gd,Detchd,Unf,2.0,528.0,TA,49,0,231,0,0,4,WD ,Normal,155500,MetalSd_MetalSd,Rec_Unf,338.0,91,35,32.0
2602,50,RL,60.0,10818,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,1.5Fin,4,4,Gable,None,0.0,TA,TA,BrkTil,Fa,No,1077.0,1077.0,TA,981,779,0,1760,0.0,0.0,1,1,4,1,TA,7,1,TA,Detchd,Unf,2.0,648.0,Fa,120,0,96,0,0,2,COD,Abnorml,80000,VinylSd_VinylSd,Unf_Unf,0.0,96,40,71.0
2603,50,RL,60.0,10410,Reg,Lvl,Corner,Gtl,OldTown,Artery,1Fam,1.5Fin,3,4,Gable,None,0.0,TA,TA,PConc,TA,No,672.0,672.0,TA,694,520,0,1214,0.0,0.0,1,0,3,1,TA,6,0,,Detchd,Unf,3.0,936.0,TA,216,0,160,0,0,1,WD ,Family,105000,Wd Sdng_Wd Sdng,Unf_Unf,0.0,91,35,8.0
2604,190,RL,60.0,10800,Reg,Lvl,Corner,Gtl,OldTown,Norm,2fmCon,1.5Fin,5,4,Gable,None,0.0,TA,Fa,CBlock,TA,No,290.0,954.0,TA,1766,648,0,2414,0.0,0.0,2,0,3,2,TA,10,1,Gd,Attchd,Unf,2.0,520.0,TA,142,0,0,0,0,5,ConLD,Normal,160000,Wd Sdng_Wd Sdng,BLQ_Unf,664.0,106,70,36.0
2605,50,RL,60.0,10800,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,1.5Fin,5,8,Gable,None,0.0,TA,TA,CBlock,Fa,No,170.0,796.0,Gd,1096,370,0,1466,0.0,1.0,2,0,3,1,Gd,7,1,TA,Attchd,Unf,2.0,566.0,TA,436,21,0,0,0,4,WD ,Normal,170000,Wd Sdng_Wd Sdng,ALQ_Unf,626.0,70,53,56.0
2606,20,RL,84.0,8658,Reg,Lvl,Inside,Gtl,NAmes,Norm,1Fam,1Story,6,5,Gable,BrkFace,101.0,TA,TA,CBlock,TA,No,445.0,1088.0,Ex,1324,0,0,1324,0.0,0.0,2,0,3,1,TA,6,1,TA,Attchd,RFn,2.0,440.0,TA,0,138,0,0,0,12,WD ,Abnorml,160000,Wd Sdng_Wd Sdng,Rec_Unf,643.0,41,0,41.0
2607,80,RL,85.0,13400,Reg,Lvl,Inside,Gtl,NAmes,Norm,1Fam,SLvl,5,5,Gable,BrkFace,1047.0,TA,TA,CBlock,TA,Av,380.0,1024.0,TA,1086,0,0,1086,1.0,0.0,1,0,3,1,TA,6,1,Gd,Attchd,RFn,2.0,484.0,TA,0,0,0,0,0,6,WD ,Normal,159950,VinylSd_VinylSd,ALQ_BLQ,644.0,40,0,40.0
2608,80,RL,83.0,10184,Reg,Lvl,Inside,Gtl,NAmes,Norm,1Fam,SLvl,6,5,Gable,BrkFace,379.0,TA,TA,CBlock,TA,Av,503.0,1083.0,TA,1146,0,0,1146,0.0,1.0,1,0,3,1,TA,6,1,Gd,Attchd,Unf,1.0,294.0,TA,345,75,0,0,0,6,WD ,Normal,165000,HdBoard_HdBoard,ALQ_Unf,580.0,43,0,43.0
2609,50,RL,77.0,9786,IR1,Bnk,Inside,Gtl,NAmes,Norm,1Fam,1.5Fin,6,7,Gable,None,0.0,TA,TA,CBlock,TA,No,312.0,912.0,TA,1085,649,0,1734,0.0,0.0,1,1,3,1,Gd,7,1,Gd,Attchd,RFn,2.0,440.0,TA,0,0,0,128,0,6,WD ,Normal,159000,Wd Sdng_Wd Sdng,Rec_Unf,600.0,44,19,44.0
2610,20,RL,77.0,9510,Reg,Lvl,Inside,Gtl,NAmes,Norm,1Fam,1Story,6,5,Gable,BrkCmn,161.0,TA,TA,CBlock,TA,No,434.0,1135.0,Ex,1207,0,0,1207,0.0,0.0,1,1,3,1,TA,6,0,,Attchd,RFn,1.0,264.0,TA,0,240,0,0,0,5,WD ,Normal,147000,HdBoard_HdBoard,ALQ_Unf,701.0,44,23,44.0
2611,20,RL,66.0,7800,IR1,Lvl,Inside,Gtl,NAmes,Norm,1Fam,1Story,5,5,Gable,None,0.0,TA,TA,CBlock,TA,No,0.0,912.0,TA,912,0,0,912,0.0,0.0,1,0,2,1,TA,5,0,,Attchd,Unf,1.0,288.0,TA,0,0,0,0,0,11,WD ,Abnorml,115000,Wd Sdng_Wd Sdng,Rec_LwQ,912.0,42,0,42.0
2612,20,RL,79.0,8910,Reg,Lvl,Corner,Gtl,NAmes,Norm,1Fam,1Story,6,6,Hip,None,0.0,TA,TA,CBlock,TA,Mn,0.0,655.0,Ex,1194,0,0,1194,0.0,1.0,1,0,3,1,TA,6,1,Fa,BuiltIn,Fin,2.0,539.0,TA,0,0,192,0,0,7,WD ,Normal,159500,BrkFace_BrkFace,ALQ_Unf,655.0,47,0,52.0
2613,20,RL,60.0,7332,Reg,Lvl,Inside,Gtl,NAmes,Norm,1Fam,1Story,6,6,Gable,BrkFace,207.0,TA,TA,CBlock,TA,No,450.0,864.0,Ex,864,0,0,864,1.0,0.0,1,0,2,1,Gd,4,0,,Attchd,Unf,1.0,288.0,TA,168,0,0,0,0,10,WD ,Abnorml,120000,WdShing_Wd Shng,BLQ_Unf,414.0,47,0,47.0
2614,20,RL,73.0,7100,IR1,Lvl,Corner,Gtl,NAmes,Norm,1Fam,1Story,5,7,Gable,None,0.0,TA,TA,CBlock,TA,No,108.0,816.0,TA,816,0,0,816,1.0,0.0,1,0,2,1,TA,5,0,,Detchd,Unf,1.0,308.0,TA,0,0,0,0,0,7,WD ,Normal,129900,WdShing_Wd Shng,GLQ_Unf,708.0,49,0,49.0
2615,20,RL,80.0,10800,Reg,Lvl,Inside,Gtl,NAmes,PosA,1Fam,1Story,6,6,Gable,BrkFace,104.0,TA,TA,CBlock,TA,No,400.0,1313.0,TA,1773,0,0,1773,1.0,0.0,2,0,3,1,TA,6,2,TA,Attchd,RFn,2.0,418.0,TA,355,98,0,144,0,8,WD ,Normal,183000,HdBoard_HdBoard,Rec_Unf,913.0,45,31,45.0
2616,20,RL,86.0,11650,Reg,Lvl,Corner,Gtl,NAmes,PosA,1Fam,1Story,7,5,Hip,BrkCmn,58.0,TA,TA,Slab,,,0.0,0.0,Gd,1472,0,0,1472,0.0,0.0,2,0,2,1,Gd,5,1,Gd,Attchd,Unf,2.0,484.0,TA,0,68,0,227,0,6,WD ,Normal,157500,Plywood_Plywood,,0.0,47,0,47.0
2617,60,RL,,18275,IR1,HLS,Inside,Gtl,NAmes,Norm,1Fam,2Story,7,8,Gable,None,0.0,TA,TA,CBlock,TA,Gd,802.0,1438.0,TA,1900,548,0,2448,1.0,0.0,3,0,3,1,TA,9,2,Gd,Attchd,RFn,2.0,441.0,TA,520,102,0,0,0,9,WD ,Normal,277500,Plywood_Plywood,ALQ_Unf,636.0,44,36,44.0
2618,20,RL,47.0,16321,IR1,Lvl,CulDSac,Gtl,NAmes,Norm,1Fam,1Story,5,6,Gable,None,0.0,TA,TA,CBlock,TA,Gd,207.0,1484.0,TA,1600,0,0,1600,1.0,0.0,1,0,2,1,TA,6,2,Gd,Attchd,RFn,1.0,319.0,TA,288,258,0,0,0,12,WD ,Normal,207500,MetalSd_MetalSd,BLQ_Unf,1277.0,49,40,49.0
2619,50,RL,60.0,12144,Reg,Lvl,Inside,Gtl,NAmes,Norm,1Fam,1.5Fin,4,6,Gable,None,0.0,TA,TA,CBlock,TA,No,455.0,910.0,Gd,910,611,0,1521,0.0,0.0,1,1,3,1,Gd,6,0,,Detchd,Unf,1.0,597.0,Fa,199,0,168,0,0,9,WD ,Normal,147500,0,Rec_Unf,455.0,56,0,56.0
2620,50,RL,60.0,10800,Reg,Lvl,Inside,Gtl,NAmes,Norm,1Fam,1.5Fin,4,4,Gable,None,0.0,TA,TA,CBlock,TA,No,720.0,720.0,TA,720,472,0,1192,0.0,0.0,1,1,4,1,TA,6,0,,,,0.0,0.0,,0,0,0,0,0,12,WD ,Abnorml,135000,AsbShng_AsbShng,Unf_Unf,0.0,57,1,
2621,20,RL,60.0,7200,Reg,Lvl,Inside,Gtl,NAmes,Norm,1Fam,1Story,5,7,Hip,None,0.0,TA,TA,CBlock,,,0.0,0.0,TA,1040,0,0,1040,0.0,0.0,1,0,2,1,TA,5,0,,Detchd,Unf,2.0,625.0,TA,0,0,0,0,0,6,WD ,Normal,109500,Wd Sdng_Wd Sdng,,0.0,56,0,56.0
2622,20,RL,60.0,7200,Reg,Lvl,Inside,Gtl,NAmes,Norm,1Fam,1Story,4,5,Gable,None,0.0,TA,TA,Slab,,,0.0,0.0,TA,1040,0,0,1040,0.0,0.0,1,0,2,1,TA,4,0,,Detchd,Unf,2.0,420.0,TA,0,29,0,0,0,7,WD ,Normal,109900,BrkFace_Wd Sdng,,0.0,56,0,56.0
2623,20,RL,70.0,7560,Reg,Lvl,Inside,Gtl,NAmes,Norm,1Fam,1Story,5,5,Gable,None,0.0,TA,TA,CBlock,TA,No,671.0,1040.0,TA,1040,0,0,1040,0.0,0.0,1,0,3,1,TA,6,0,,Attchd,RFn,1.0,286.0,TA,140,0,252,0,0,7,WD ,Normal,133700,BrkFace_Wd Sdng,LwQ_Unf,369.0,47,0,47.0
2624,90,RL,60.0,8544,Reg,Lvl,Corner,Gtl,NAmes,Norm,Duplex,1Story,3,4,Gable,None,0.0,TA,TA,Slab,,,0.0,0.0,Fa,1040,0,0,1040,0.0,0.0,2,0,2,2,TA,6,0,,Detchd,Unf,2.0,400.0,TA,0,0,0,0,0,12,WD ,Normal,81400,0,,0.0,56,0,56.0
2625,90,RL,,8544,Reg,Lvl,Inside,Gtl,NAmes,Norm,Duplex,1Story,3,4,Gable,BrkFace,340.0,TA,TA,Slab,,,0.0,0.0,Fa,1040,0,0,1040,0.0,0.0,2,0,2,2,TA,6,0,,Detchd,Unf,2.0,400.0,TA,0,0,0,0,0,5,WD ,Normal,87500,Stucco_Stucco,,0.0,57,1,57.0
2626,90,RL,60.0,8544,Reg,Lvl,Inside,Gtl,NAmes,Norm,Duplex,1Story,3,4,Gable,None,0.0,TA,TA,CBlock,,,0.0,0.0,Gd,1040,0,0,1040,0.0,0.0,2,0,2,2,TA,6,0,,Detchd,Unf,2.0,400.0,TA,0,0,0,0,0,7,WD ,Normal,93500,0,,0.0,56,0,57.0
2627,90,RL,75.0,8512,Reg,Lvl,Corner,Gtl,NAmes,Norm,Duplex,1Story,5,5,Hip,None,0.0,TA,TA,CBlock,TA,No,1556.0,1556.0,TA,1556,0,0,1556,0.0,0.0,2,0,4,2,TA,8,0,,,,0.0,0.0,,0,0,0,0,0,9,WD ,Normal,119000,BrkFace_BrkFace,Unf_Unf,0.0,46,0,
2628,20,RL,70.0,7945,Reg,Lvl,Inside,Gtl,NAmes,Norm,1Fam,1Story,5,6,Gable,None,0.0,TA,TA,CBlock,TA,No,465.0,1150.0,Ex,1150,0,0,1150,1.0,0.0,1,0,3,1,TA,6,0,,Attchd,RFn,1.0,300.0,TA,0,0,0,0,0,5,WD ,Normal,141000,BrkFace_Wd Sdng,ALQ_BLQ,685.0,47,0,47.0
2629,20,RL,70.0,7000,Reg,Lvl,Inside,Gtl,NAmes,Norm,1Fam,1Story,5,4,Hip,None,0.0,TA,TA,CBlock,TA,No,369.0,1150.0,TA,1150,0,0,1150,0.0,0.0,1,0,3,1,TA,6,0,,Attchd,RFn,1.0,288.0,TA,0,0,0,162,0,7,WD ,Normal,146000,BrkFace_BrkFace,GLQ_Unf,781.0,45,0,45.0
2630,60,RL,69.0,7590,Reg,Lvl,Inside,Gtl,NAmes,PosN,1Fam,2Story,6,5,Gable,BrkFace,266.0,TA,TA,CBlock,TA,No,148.0,660.0,TA,660,688,0,1348,0.0,0.0,1,1,3,1,TA,6,1,Fa,Attchd,RFn,2.0,453.0,TA,188,108,0,0,0,7,WD ,Normal,155000,VinylSd_VinylSd,BLQ_Unf,512.0,40,0,40.0
2631,85,RL,69.0,10205,IR1,Lvl,Inside,Gtl,NAmes,Norm,1Fam,SFoyer,5,5,Gable,None,0.0,TA,TA,CBlock,TA,Av,141.0,925.0,TA,999,0,0,999,1.0,0.0,1,0,3,1,TA,6,0,,Attchd,Unf,1.0,300.0,TA,150,72,0,0,0,5,WD ,Normal,134500,MetalSd_MetalSd,BLQ_Unf,784.0,44,0,44.0
2632,20,RL,74.0,7400,Reg,Lvl,Corner,Gtl,NAmes,Artery,1Fam,1Story,7,6,Gable,None,0.0,TA,TA,CBlock,TA,No,236.0,1045.0,Gd,1045,0,0,1045,1.0,0.0,1,0,3,1,TA,6,0,,Detchd,Unf,2.0,528.0,TA,0,0,0,0,0,3,WD ,Normal,120000,Wd Sdng_Wd Sdng,LwQ_Unf,809.0,44,0,44.0
2633,20,RL,70.0,7000,Reg,Lvl,Inside,Gtl,NAmes,Artery,1Fam,1Story,5,6,Gable,None,0.0,TA,TA,CBlock,TA,No,396.0,864.0,Gd,864,0,0,864,0.0,1.0,1,0,3,1,TA,5,0,,Attchd,Unf,1.0,336.0,TA,0,0,0,0,0,2,WD ,Normal,105000,Wd Sdng_Wd Sdng,BLQ_Unf,468.0,44,0,44.0
2634,190,RL,70.0,7000,Reg,Lvl,Inside,Gtl,NAmes,Artery,2fmCon,SFoyer,5,5,Gable,None,0.0,TA,TA,CBlock,TA,Av,72.0,1025.0,TA,1025,0,0,1025,1.0,0.0,1,0,3,1,TA,6,0,,,,0.0,0.0,,96,80,0,0,0,3,WD ,Normal,124000,MetalSd_MetalSd,ALQ_Unf,953.0,44,0,
2635,70,RM,62.0,9856,Reg,Lvl,Corner,Gtl,OldTown,Norm,1Fam,2Story,5,8,Hip,None,0.0,Gd,Gd,PConc,Fa,No,716.0,716.0,Ex,1007,1007,0,2014,0.0,0.0,2,0,5,1,TA,8,0,,Detchd,Unf,2.0,624.0,TA,0,72,167,0,0,6,WD ,Normal,169000,CemntBd_CmentBd,Unf_Unf,0.0,106,105,106.0
2636,70,RM,57.0,9906,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,2Story,4,4,Gable,None,0.0,TA,TA,CBlock,TA,No,686.0,686.0,Fa,810,518,0,1328,0.0,0.0,1,0,3,1,TA,8,0,,Detchd,Unf,1.0,210.0,TA,0,172,60,0,0,9,WD ,Family,107000,MetalSd_MetalSd,Unf_Unf,0.0,81,25,66.0
2637,50,RM,60.0,9600,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,1.5Fin,5,6,Gable,Stone,264.0,TA,TA,CBlock,TA,No,936.0,1212.0,Gd,1226,442,0,1668,1.0,0.0,1,0,3,1,TA,6,0,,Detchd,Unf,1.0,240.0,TA,0,0,140,0,0,5,WD ,Normal,135000,MetalSd_MetalSd,Rec_Unf,276.0,58,2,58.0
2638,50,RM,60.0,5520,Reg,Lvl,Corner,Gtl,OldTown,Norm,1Fam,1.5Fin,4,6,Gable,None,0.0,TA,TA,PConc,TA,No,863.0,1147.0,TA,1147,510,0,1657,0.0,0.0,1,0,4,1,Fa,9,1,TA,Detchd,Unf,1.0,162.0,Fa,0,0,0,0,0,7,WD ,Normal,111500,Wd Sdng_Wd Sdng,LwQ_Unf,284.0,86,60,86.0
2639,50,RM,60.0,9600,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,1.5Fin,6,8,Gable,None,0.0,TA,TA,BrkTil,TA,No,399.0,780.0,Ex,940,476,0,1416,0.0,1.0,1,0,3,1,Gd,7,0,,Detchd,Unf,2.0,400.0,TA,0,24,0,0,0,6,WD ,Normal,156500,Wd Sdng_Wd Sdng,Rec_Unf,381.0,106,104,50.0
2640,70,RM,60.0,9600,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,2Story,7,7,Gable,None,0.0,TA,TA,BrkTil,TA,No,712.0,728.0,Ex,832,809,0,1641,0.0,1.0,1,1,3,1,Ex,6,1,Gd,Detchd,Unf,2.0,546.0,Fa,0,0,234,0,0,8,WD ,Normal,178000,Wd Sdng_Wd Sdng,LwQ_Unf,16.0,81,65,81.0
2641,70,RM,58.0,6451,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,2Story,7,7,Gable,None,0.0,TA,TA,Stone,TA,No,504.0,712.0,Gd,848,580,0,1428,1.0,0.0,1,0,4,1,TA,7,0,,Detchd,Fin,2.0,576.0,TA,264,0,84,0,0,5,WD ,Normal,139900,0,Rec_Unf,208.0,106,70,21.0
2642,70,RM,66.0,3960,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,2Story,7,8,Gable,None,0.0,TA,TA,BrkTil,TA,No,502.0,502.0,TA,502,502,0,1004,0.0,0.0,1,0,2,1,Gd,5,1,Po,Detchd,Unf,1.0,200.0,Fa,280,0,68,0,0,7,WD ,Normal,105000,Wd Sdng_Wd Sdng,Unf_Unf,0.0,76,20,76.0
2643,30,RM,70.0,5684,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,1Story,6,8,Hip,None,0.0,TA,TA,BrkTil,TA,No,813.0,813.0,Ex,813,0,0,813,0.0,0.0,1,0,2,1,Gd,5,0,,Detchd,Unf,1.0,270.0,Fa,0,113,0,0,0,6,WD ,Normal,110000,Wd Sdng_Wd Sdng,Unf_Unf,0.0,76,75,74.0
2644,190,RM,56.0,7745,Reg,Lvl,Inside,Gtl,OldTown,Norm,2fmCon,1.5Fin,4,6,Gable,None,0.0,Gd,TA,PConc,TA,No,938.0,938.0,Gd,1084,867,0,1951,0.0,0.0,2,0,4,2,Fa,9,0,,Detchd,Unf,2.0,576.0,TA,0,6,28,0,0,4,WD ,Normal,111500,MetalSd_MetalSd,Unf_Unf,0.0,106,50,13.0
2645,30,RM,56.0,7741,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,1Story,6,5,Gable,None,0.0,TA,TA,BrkTil,TA,No,817.0,1032.0,Gd,1032,0,0,1032,0.0,0.0,1,0,2,1,TA,5,0,,Detchd,Unf,1.0,280.0,TA,0,0,112,0,0,6,COD,Abnorml,108000,MetalSd_MetalSd,BLQ_Rec,215.0,82,26,11.0
2646,30,RM,50.0,5633,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,1Story,5,7,Gable,None,0.0,TA,TA,BrkTil,TA,No,844.0,844.0,TA,844,0,0,844,0.0,0.0,1,0,2,1,TA,5,0,,Detchd,Unf,1.0,216.0,TA,50,81,123,0,0,7,WD ,Normal,111500,0,Unf_Unf,0.0,81,25,81.0
2647,70,RM,50.0,9000,Reg,Lvl,Corner,Gtl,OldTown,Artery,1Fam,2Story,5,6,Gable,None,0.0,TA,TA,BrkTil,Fa,No,636.0,636.0,TA,1089,661,0,1750,0.0,0.0,1,0,3,1,Ex,8,0,,Detchd,Unf,1.0,240.0,Fa,0,0,293,0,0,6,WD ,Abnorml,124000,VinylSd_VinylSd,Unf_Unf,0.0,126,111,69.0
2648,20,RM,60.0,7200,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,1Story,4,5,Gable,None,0.0,TA,TA,CBlock,TA,No,576.0,576.0,Ex,864,0,0,864,0.0,0.0,1,0,2,1,TA,5,0,,Detchd,RFn,1.0,528.0,TA,0,0,0,115,0,8,COD,Normal,105000,MetalSd_MetalSd,Unf_Unf,0.0,56,0,54.0
2649,50,RM,40.0,4400,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,1.5Fin,6,8,Gable,None,0.0,TA,TA,BrkTil,Fa,No,648.0,648.0,TA,734,384,0,1118,0.0,0.0,1,0,2,1,TA,6,0,,Detchd,Unf,2.0,440.0,TA,0,0,0,0,0,10,WD ,Normal,116000,Stucco_Stucco,Unf_Unf,0.0,86,30,16.0
2650,70,RM,42.0,7614,Reg,Lvl,Inside,Mod,OldTown,Norm,1Fam,2Story,3,5,Gable,None,0.0,TA,TA,BrkTil,TA,Mn,738.0,738.0,Gd,714,662,0,1376,0.0,0.0,1,0,2,1,TA,7,0,,Detchd,Unf,1.0,216.0,TA,0,0,104,225,0,3,WD ,Normal,96900,MetalSd_MetalSd,Unf_Unf,0.0,101,45,76.0
2651,190,RM,50.0,6000,Reg,Lvl,Inside,Gtl,OldTown,Norm,2fmCon,1Story,5,7,Hip,None,0.0,TA,TA,CBlock,TA,Av,384.0,960.0,TA,960,0,0,960,1.0,0.0,1,0,3,1,TA,5,0,,Detchd,Unf,2.0,576.0,TA,0,0,0,0,0,6,WD ,Normal,135500,Wd Sdng_Wd Sdng,GLQ_Unf,576.0,51,0,30.0
2652,50,RM,50.0,6000,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,1.5Fin,5,7,Gable,BrkFace,145.0,TA,Gd,PConc,TA,No,816.0,816.0,Ex,816,750,0,1566,0.0,0.0,1,1,5,1,Gd,7,0,,Detchd,Unf,2.0,450.0,TA,24,0,296,0,0,8,WD ,Normal,139000,MetalSd_MetalSd,Unf_Unf,0.0,82,26,30.0
2653,30,RM,52.0,7830,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,1Story,3,5,Gable,None,0.0,TA,TA,BrkTil,Fa,No,76.0,492.0,TA,492,0,0,492,1.0,0.0,1,0,1,1,TA,3,0,,Detchd,Unf,1.0,200.0,Fa,0,0,78,0,0,6,WD ,Normal,61500,AsbShng_AsbShng,LwQ_Unf,416.0,85,29,85.0
2654,50,RM,56.0,9576,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,1.5Fin,6,7,Gable,None,0.0,TA,TA,CBlock,Fa,No,460.0,770.0,TA,885,297,0,1182,0.0,0.0,1,1,3,1,TA,5,0,,Detchd,Unf,1.0,378.0,Fa,0,0,0,0,0,5,WD ,Normal,120000,VinylSd_VinylSd,Rec_Unf,310.0,61,5,61.0
2655,20,RM,49.0,5820,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,1Story,3,8,Gable,None,0.0,TA,Gd,CBlock,TA,No,906.0,1162.0,Ex,1163,0,0,1163,1.0,0.0,1,0,3,1,TA,6,0,,Attchd,Unf,1.0,220.0,Fa,142,98,0,0,0,7,WD ,Normal,126175,VinylSd_VinylSd,ALQ_Unf,256.0,51,50,51.0
2656,30,RM,48.0,5747,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,1Story,3,4,Gable,None,0.0,TA,TA,PConc,TA,No,798.0,798.0,Gd,840,0,0,840,0.0,0.0,1,0,2,1,Fa,5,0,,Detchd,Unf,1.0,250.0,TA,112,0,0,0,0,6,WD ,Normal,64000,Wd Sdng_Wd Sdng,Unf_Unf,0.0,86,30,68.0
2657,190,RM,69.0,9142,Reg,Lvl,Inside,Gtl,OldTown,Norm,2fmCon,2Story,6,8,Gable,None,0.0,TA,Fa,Stone,Fa,No,1020.0,1020.0,Gd,908,1020,0,1928,0.0,0.0,2,0,4,2,Fa,9,0,,Detchd,Unf,1.0,440.0,Po,0,60,112,0,0,4,WD ,Normal,137000,AsbShng_AsbShng,Unf_Unf,0.0,96,40,96.0
2658,70,RM,60.0,9600,Reg,Lvl,Inside,Gtl,OldTown,Norm,1Fam,2Story,4,2,Gable,None,0.0,TA,TA,BrkTil,TA,No,1095.0,1095.0,Fa,1095,679,0,1774,1.0,0.0,2,0,4,2,TA,8,0,,2Types,Unf,3.0,779.0,Fa,0,0,90,0,0,5,WD ,Normal,87000,0,Unf_Unf,0.0,106,50,86.0
